,cement,blast_furnance_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,compressive_strength,log_age
231,233.81,0.0,94.58,197.89,4.567,947.04,852.16,27.66177712,4.02535169073515
232,337.9,189.0,0.0,174.9,9.5,944.7,755.8,35.101223159999996,1.9459101490553132
233,233.81,0.0,94.58,197.89,4.567,947.04,852.16,22.83544512,3.332204510175204
234,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,45.3675208,4.605170185988092
235,146.5,114.6,89.3,201.9,8.8,860.0,829.5,19.98790924,3.332204510175204
236,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56.69561148,3.332204510175204
237,252.31,0.0,98.75,146.25,14.17,987.76,889.01,21.78054684,1.0986122886681098
238,154.0,174.0,185.0,228.0,7.0,845.0,612.0,24.3385028,3.332204510175204
239,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,31.2677366,3.332204510175204
240,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,25.447869684,1.9459101490553132
241,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,21.160018439999998,1.9459101490553132
242,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,11.957582268,1.9459101490553132
243,475.0,118.8,0.0,181.1,8.9,852.1,781.5,37.79707432,1.0986122886681098
244,154.8,0.0,142.8,193.3,9.1,1047.4,696.7,12.459520796,3.332204510175204
245,298.0,0.0,107.0,210.0,11.0,880.0,744.0,31.874475479999997,3.332204510175204
246,236.0,157.0,0.0,192.0,0.0,972.6,749.1,47.782065751999994,4.499809670330265
247,425.0,106.3,0.0,153.5,16.5,852.1,887.1,64.30053176,4.02535169073515
248,332.5,142.5,0.0,228.0,0.0,932.0,594.0,37.721921436,4.499809670330265
249,305.3,203.5,0.0,203.5,0.0,965.4,631.0,25.893960655999997,1.9459101490553132
250,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,10.335934715999999,1.9459101490553132
251,322.2,0.0,115.6,196.0,10.4,817.9,813.4,31.178794196000002,3.332204510175204
252,198.6,132.4,0.0,192.0,0.0,978.4,825.5,44.296075096,5.886104031450156
253,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,29.55094136,2.6390573296152584
254,190.0,190.0,0.0,228.0,0.0,932.0,670.0,50.655112243999994,5.598421958998375
255,397.0,17.2,158.0,167.0,20.8,967.0,633.0,55.647607959999995,3.332204510175204
256,116.0,173.0,0.0,192.0,0.0,909.8,891.9,31.023662096000002,4.499809670330265
257,212.07,0.0,121.62,180.31,5.69,1057.6,779.32,39.6103962,4.605170185988092
258,309.9,142.8,111.2,167.8,22.1,913.9,651.2,38.215586251999994,3.332204510175204
259,342.0,38.0,0.0,228.0,0.0,932.0,670.0,55.064311264,5.598421958998375
260,238.05,0.0,94.11,186.66,7.0,949.91,847.01,19.93275116,1.0986122886681098
261,252.1,97.1,75.6,193.8,8.3,835.5,821.4,33.399596392,3.332204510175204
262,389.9,189.0,0.0,145.9,22.0,944.7,755.8,82.5992248,4.51085950651685
263,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,53.77223324,4.02535169073515
264,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,14.2032056,1.9459101490553132
265,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,21.179323768,1.9459101490553132
266,140.0,133.0,103.0,200.0,7.0,916.0,753.0,36.4388066,3.332204510175204
267,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,79.98611076,3.332204510175204
268,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,14.54104884,1.9459101490553132
269,475.0,0.0,0.0,228.0,0.0,932.0,594.0,42.131120456,5.598421958998375
270,424.0,22.0,132.0,178.0,8.48,822.0,750.0,65.69721314581203,4.02535169073515
271,155.0,0.0,143.0,193.0,9.0,1047.0,697.0,12.45883132,3.332204510175204
272,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,30.143890719999998,1.9459101490553132
273,122.6,183.9,0.0,203.5,0.0,958.2,800.1,10.354550567999999,1.9459101490553132
274,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,39.1622368,3.332204510175204
275,339.0,0.0,0.0,197.0,0.0,968.0,781.0,13.22414968,1.0986122886681098
276,149.0,153.0,194.0,192.0,8.0,935.0,623.0,24.579819399999998,3.332204510175204
277,139.7,163.9,127.7,236.7,5.8,868.6,655.6,35.225328839999996,3.332204510175204
278,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,11.169511199999999,1.9459101490553132
279,469.0,117.2,0.0,137.8,32.2,852.1,840.5,40.1964508,1.0986122886681098
280,318.8,212.5,0.0,155.7,14.3,852.1,880.4,66.10006412,4.02535169073515
281,362.6,189.0,0.0,164.9,11.6,944.7,755.8,71.29871315999999,3.332204510175204
282,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,30.57136584,3.332204510175204
283,359.0,19.0,141.0,154.0,10.91,942.0,801.0,66.78067543054136,4.02535169073515
284,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,33.94290348,3.332204510175204
285,190.0,190.0,0.0,228.0,0.0,932.0,670.0,40.856968808,3.332204510175204
286,424.0,22.0,132.0,168.0,8.92,822.0,750.0,40.28509771527068,1.9459101490553132
287,304.0,140.0,0.0,214.0,6.0,895.0,722.0,33.41890172,3.332204510175204
288,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,37.42475728,3.332204510175204
289,393.0,0.0,0.0,192.0,0.0,940.6,785.6,39.604880392,3.332204510175204
290,451.0,0.0,0.0,165.0,11.25,1030.0,745.0,78.80021203999999,3.332204510175204
291,312.7,0.0,0.0,178.1,8.0,999.7,822.2,25.10382116,3.332204510175204
292,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,9.617500724000001,1.9459101490553132
293,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14.39625888,1.0986122886681098
294,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,35.9561734,2.6390573296152584
295,236.0,0.0,0.0,193.0,0.0,968.0,885.0,24.104080959999997,5.19295685089021
296,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,53.57917996,3.332204510175204
297,289.0,0.0,0.0,192.0,0.0,913.2,895.3,11.654902304,1.0986122886681098
298,151.6,0.0,111.9,184.4,7.9,992.0,815.9,12.180972492,3.332204510175204
299,150.7,0.0,185.3,166.7,15.6,1074.5,678.0,13.461329424,3.332204510175204
300,203.5,305.3,0.0,203.5,0.0,963.4,630.0,19.539060364,1.9459101490553132
301,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,17.596806471999997,3.332204510175204
302,475.0,118.8,0.0,181.1,8.9,852.1,781.5,72.29845336,4.02535169073515
303,337.9,189.0,0.0,174.9,9.5,944.7,755.8,24.0971862,1.0986122886681098
304,250.0,0.0,95.69,191.84,5.33,948.9,857.2,39.64487,4.02535169073515
305,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,20.87043852,3.332204510175204
306,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,14.589312159999999,1.9459101490553132
307,388.6,97.1,0.0,157.9,12.1,852.1,925.7,34.90127512,1.9459101490553132
308,254.0,0.0,0.0,198.0,0.0,968.0,863.0,26.94472208,4.499809670330265
309,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,42.79577532,1.9459101490553132
310,266.0,114.0,0.0,228.0,0.0,932.0,670.0,51.732763231999996,5.598421958998375
311,281.0,0.0,0.0,185.0,0.0,1104.0,774.0,22.435549039999998,3.332204510175204
312,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,24.986610239999997,2.6390573296152584
313,339.0,0.0,0.0,197.0,0.0,968.0,781.0,35.17017076,4.499809670330265
314,296.0,0.0,106.7,221.4,10.5,819.2,778.4,31.420110796000003,3.332204510175204
315,334.0,17.6,158.0,189.0,15.3,967.0,633.0,44.32641204,3.332204510175204
316,304.0,76.0,0.0,228.0,0.0,932.0,670.0,55.260122448,5.8998973535824915
317,299.8,0.0,119.8,211.5,9.9,878.2,727.6,23.835874796,3.332204510175204
318,173.0,116.0,0.0,192.0,0.0,946.8,856.8,6.940954892,1.0986122886681098
319,302.0,0.0,0.0,203.0,0.0,974.0,817.0,18.12632404,2.6390573296152584
320,436.0,0.0,0.0,218.0,0.0,838.4,719.7,23.84897484,3.332204510175204
321,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,50.93848688,4.605170185988092
322,307.0,0.0,0.0,193.0,0.0,968.0,812.0,27.53077668,3.332204510175204
323,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,37.2661778,4.02535169073515
324,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,47.401475,3.332204510175204
325,336.5,0.0,0.0,181.9,3.4,985.8,816.8,44.868340176000004,3.332204510175204
326,439.0,177.0,0.0,186.0,11.1,884.9,707.9,65.99664272,3.332204510175204
327,149.0,117.6,91.7,182.9,7.1,953.4,780.3,23.524231644,3.332204510175204
328,277.0,0.0,0.0,191.0,0.0,968.0,856.0,32.32952964,5.19295685089021
329,237.5,237.5,0.0,228.0,0.0,932.0,594.0,26.258003984,1.9459101490553132
330,167.0,187.0,195.0,185.0,7.0,898.0,636.0,23.8903434,3.332204510175204
331,162.0,190.0,148.0,179.0,19.0,838.0,741.0,33.75674496,3.332204510175204
332,332.5,142.5,0.0,228.0,0.0,932.0,594.0,41.052779992,5.8998973535824915
333,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,37.6798634,4.605170185988092
334,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,25.745033839999998,3.332204510175204
335,310.0,0.0,0.0,192.0,0.0,970.0,850.0,38.11423328,5.886104031450156
336,145.0,116.0,119.0,184.0,5.7,833.0,880.0,29.15794004,3.332204510175204
337,475.0,118.8,0.0,181.1,8.9,852.1,781.5,68.29949256,3.332204510175204
338,321.4,0.0,127.9,182.5,11.5,870.1,779.7,37.265488323999996,3.332204510175204
339,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,29.39236188,4.499809670330265
340,183.9,122.6,0.0,203.5,0.0,959.2,800.0,10.787541496,1.9459101490553132
341,212.0,141.3,0.0,203.5,0.0,973.4,750.0,33.003837168,3.332204510175204
342,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,39.056057496,3.332204510175204
343,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,30.9574724,1.9459101490553132
344,153.0,145.0,113.0,178.0,8.0,1002.0,689.0,25.55887532,3.332204510175204
345,288.0,192.0,0.0,192.0,0.0,932.0,717.8,50.526869708,4.499809670330265
346,202.0,11.0,141.0,206.0,1.72,942.0,801.0,9.84965714581204,1.0986122886681098
347,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,25.559564796,3.332204510175204
348,424.0,22.0,132.0,178.0,8.48,822.0,750.0,39.004642284729314,1.9459101490553132
349,333.0,17.5,163.0,167.0,17.9,996.0,652.0,47.27736932,3.332204510175204
350,446.0,24.0,79.0,162.0,11.64,967.0,712.0,38.01770664,1.9459101490553132
351,469.0,117.2,0.0,137.8,32.2,852.1,840.5,66.89985628,3.332204510175204
352,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,50.77301264,4.02535169073515
353,322.0,149.0,0.0,186.0,8.0,951.0,709.0,52.42086028,3.332204510175204
354,362.6,189.0,0.0,164.9,11.6,944.7,755.8,35.3011712,1.0986122886681098
355,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,52.61391356,1.9459101490553132
356,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,26.859916531999996,3.332204510175204
357,116.0,173.0,0.0,192.0,0.0,909.8,891.9,10.089791784,1.9459101490553132
358,255.0,0.0,0.0,192.0,0.0,889.8,945.0,10.222171176,1.9459101490553132
359,522.0,0.0,0.0,146.0,0.0,896.0,896.0,74.98740975999999,3.332204510175204
360,290.35,0.0,96.18,168.08,9.41,961.18,865.0,22.50449664,1.0986122886681098
361,166.8,250.2,0.0,203.5,0.0,975.6,692.6,43.565230536,4.499809670330265
362,469.0,117.2,0.0,137.8,32.2,852.1,840.5,69.29923276,4.02535169073515
363,290.35,0.0,96.18,168.08,9.41,961.18,865.0,45.08483564,4.02535169073515
364,198.6,132.4,0.0,192.0,0.0,978.4,825.5,9.131420144,1.0986122886681098
365,152.0,0.0,112.0,184.0,8.0,992.0,816.0,12.17614616,3.332204510175204
366,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,44.209201119999996,4.605170185988092
367,401.8,94.7,0.0,147.4,11.4,946.8,852.1,68.4994406,3.332204510175204
368,446.0,24.0,79.0,162.0,11.61,967.0,712.0,35.36322404,1.0986122886681098
369,210.7,316.1,0.0,185.7,0.0,977.0,689.3,37.813621743999995,3.332204510175204
370,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,13.35515012,1.0986122886681098
371,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,16.87837248,2.6390573296152584
372,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,36.96970312,4.02535169073515
373,475.0,0.0,0.0,228.0,0.0,932.0,594.0,39.28978986,3.332204510175204
374,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28.98557104,3.332204510175204
375,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,45.83636448,4.605170185988092
376,388.6,97.1,0.0,157.9,12.1,852.1,925.7,55.19944856,4.02535169073515
377,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,27.935499091999997,3.332204510175204
378,160.0,188.0,146.0,203.0,11.0,829.0,710.0,32.83974188,3.332204510175204
379,362.6,189.0,0.0,164.9,11.6,944.7,755.8,71.29871315999999,3.332204510175204
380,475.0,0.0,0.0,228.0,0.0,932.0,594.0,42.229026048,4.499809670330265
381,284.0,119.7,0.0,168.3,7.2,970.4,794.2,40.934879596,3.332204510175204
382,102.0,153.0,0.0,192.0,0.0,887.0,942.0,4.565020596,1.0986122886681098
383,266.0,114.0,0.0,228.0,0.0,932.0,670.0,47.029847436000004,4.499809670330265
384,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,45.3675208,4.605170185988092
385,425.0,106.3,0.0,153.5,16.5,852.1,887.1,60.2946762,3.332204510175204
386,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,24.40055564,1.0986122886681098
387,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,24.065470304,1.9459101490553132
388,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,31.84000168,3.332204510175204
389,313.0,0.0,113.0,178.0,8.0,1002.0,689.0,36.80422888,3.332204510175204
390,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,47.09810556,1.9459101490553132
391,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,42.54756396,4.02535169073515
392,389.9,189.0,0.0,145.9,22.0,944.7,755.8,79.40005615999999,4.02535169073515
393,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28.99936056,1.0986122886681098
394,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56.095767359999996,1.9459101490553132
395,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,26.77235308,2.6390573296152584
396,314.0,145.0,113.0,179.0,8.0,869.0,690.0,46.2293658,3.332204510175204
397,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,46.38794528,3.332204510175204
398,500.0,0.0,0.0,140.0,4.0,966.0,853.0,67.568648,3.332204510175204
399,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7.723510152,1.9459101490553132
400,259.9,100.6,78.4,170.6,10.4,935.7,762.9,49.77327244,3.332204510175204
401,425.0,106.3,0.0,153.5,16.5,852.1,887.1,64.30053176,4.02535169073515
402,148.1,0.0,182.1,181.4,15.0,838.9,884.3,15.526310044,3.332204510175204
403,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,41.40992856,3.332204510175204
404,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,21.02212324,1.0986122886681098
405,397.0,0.0,0.0,185.0,0.0,1040.0,734.0,39.0932892,3.332204510175204
406,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,45.939785879999995,3.332204510175204
407,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28.937997196,3.332204510175204
408,249.1,0.0,98.75,158.11,12.8,987.76,889.01,15.361525279999999,1.0986122886681098
409,295.71,0.0,95.64,171.54,8.87,955.14,859.2,48.718374159999996,4.02535169073515
410,480.0,0.0,0.0,192.0,0.0,936.2,712.2,54.315540328,4.499809670330265
411,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,24.42813468,2.6390573296152584
412,475.0,0.0,0.0,228.0,0.0,932.0,594.0,42.620648416,5.19295685089021
413,162.0,190.1,148.1,178.8,18.8,838.1,741.4,33.762260768,3.332204510175204
414,374.0,189.2,0.0,170.1,10.1,926.1,756.7,63.3973182,4.02535169073515
415,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,35.34253976,4.605170185988092
416,108.3,162.4,0.0,203.5,0.0,938.2,849.0,29.231713971999998,4.499809670330265
417,359.0,19.0,141.0,154.0,10.91,942.0,801.0,23.639177145812038,1.0986122886681098
418,238.0,0.0,0.0,185.0,0.0,1118.0,789.0,17.54026944,3.332204510175204
419,249.1,0.0,98.75,158.11,12.8,987.76,889.01,42.030456959999995,4.02535169073515
420,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,41.05140104,5.19295685089021
421,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,17.959470848000002,3.332204510175204
422,190.0,190.0,0.0,228.0,0.0,932.0,670.0,46.931941843999994,5.19295685089021
423,374.0,189.2,0.0,170.1,10.1,926.1,756.7,61.09446836,3.332204510175204
424,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,24.00065956,1.9459101490553132
425,350.0,0.0,0.0,203.0,0.0,974.0,775.0,29.97841648,4.02535169073515
426,339.0,0.0,0.0,197.0,0.0,968.0,781.0,36.44570136,5.19295685089021
427,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,13.54130864,1.0986122886681098
428,304.0,76.0,0.0,228.0,0.0,932.0,670.0,50.94882902,5.19295685089021
429,212.0,141.3,0.0,203.5,0.0,973.4,750.0,15.030576799999999,1.9459101490553132
430,184.0,86.0,190.0,213.0,6.0,923.0,623.0,22.93197176,3.332204510175204
431,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,37.404073,3.332204510175204
432,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,25.17966352,3.332204510175204
433,332.5,142.5,0.0,228.0,0.0,932.0,594.0,40.269535256000005,5.598421958998375
434,393.0,0.0,0.0,192.0,0.0,940.6,785.6,48.846616696,4.499809670330265
435,135.0,105.0,193.0,196.0,6.0,965.0,643.0,21.91154728,3.332204510175204
436,277.0,0.0,0.0,191.0,0.0,968.0,856.0,31.25394708,4.499809670330265
437,520.0,0.0,0.0,175.0,5.2,870.0,805.0,51.021224,3.332204510175204
438,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,22.718234199999998,2.6390573296152584
439,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7.8393421199999995,1.9459101490553132
440,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,56.847296199999995,4.02535169073515
441,310.0,0.0,0.0,192.0,0.0,970.0,850.0,27.923778,3.332204510175204
442,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,17.8229546,2.6390573296152584
443,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,55.15808,5.598421958998375
444,250.0,0.0,95.69,191.84,5.33,948.9,857.2,24.65566176,2.6390573296152584
445,446.0,24.0,79.0,162.0,11.64,967.0,712.0,55.25460664,4.02535169073515
446,333.0,0.0,0.0,192.0,0.0,931.2,842.6,31.966865263999996,3.332204510175204
447,387.0,20.0,94.0,157.0,11.61,938.0,845.0,41.66503468,1.9459101490553132
448,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28.021683592,3.332204510175204
449,446.0,24.0,79.0,162.0,11.61,967.0,712.0,57.02655996,3.332204510175204
450,387.0,20.0,94.0,157.0,11.61,938.0,845.0,46.68441996,3.332204510175204
451,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,31.715896,4.02535169073515
452,350.0,0.0,0.0,203.0,0.0,974.0,775.0,27.337723399999998,3.332204510175204
453,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,36.804918356,3.332204510175204
454,236.0,0.0,0.0,194.0,0.0,968.0,885.0,12.83804312,2.6390573296152584
455,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,33.21205892,1.9459101490553132
456,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,21.601283079999998,2.6390573296152584
457,277.05,0.0,97.39,160.6,11.83,973.9,875.61,41.885667,2.6390573296152584
458,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,47.13257936,4.02535169073515
459,401.8,94.7,0.0,147.4,11.4,946.8,852.1,54.09628696,1.9459101490553132
460,331.0,170.0,0.0,195.0,8.0,811.0,802.0,56.61287436,3.332204510175204
461,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,63.528318639999995,4.605170185988092
462,298.0,0.0,107.0,186.0,6.0,879.0,815.0,42.63719584,3.332204510175204
