,cement,blast_furnance_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,compressive_strength,log_age
463,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,18.19871902,3.332204510175204
464,166.0,260.0,0.0,183.0,13.0,859.0,827.0,37.91428524,3.332204510175204
465,266.0,114.0,0.0,228.0,0.0,932.0,670.0,45.854290856,3.332204510175204
466,425.0,106.3,0.0,153.5,16.5,852.1,887.1,65.19685056,4.51085950651685
467,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,17.24379476,1.9459101490553132
468,157.0,236.0,0.0,192.0,0.0,935.4,781.2,16.889404096,1.9459101490553132
469,132.0,207.0,161.0,179.0,5.0,867.0,736.0,33.301690799999996,3.332204510175204
470,425.0,106.3,0.0,153.5,16.5,852.1,887.1,33.398217439999996,1.0986122886681098
471,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,52.20022796,3.332204510175204
472,154.0,144.0,112.0,220.0,10.0,923.0,658.0,16.49916068,3.332204510175204
473,198.6,132.4,0.0,192.0,0.0,978.4,825.5,38.074243671999994,4.499809670330265
474,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,72.99482412,4.02535169073515
475,162.0,207.0,172.0,216.0,10.0,822.0,638.0,39.84481804,3.332204510175204
476,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,27.827251359999998,3.332204510175204
477,313.8,0.0,112.6,169.9,10.1,925.3,782.9,38.461039708,3.332204510175204
478,255.0,99.0,77.0,189.0,6.0,919.0,749.0,33.79811352,3.332204510175204
479,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,43.58177796,4.605170185988092
480,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,14.98920824,1.0986122886681098
481,173.0,116.0,0.0,192.0,0.0,946.8,856.8,11.392211948,1.9459101490553132
482,480.0,0.0,0.0,192.0,0.0,936.2,712.2,24.404692496,1.0986122886681098
483,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,24.483292759999998,3.332204510175204
484,145.0,0.0,134.0,181.0,11.0,979.0,812.0,13.19657064,3.332204510175204
485,162.0,214.0,164.0,202.0,10.0,820.0,680.0,30.647208199999998,3.332204510175204
486,305.3,203.5,0.0,203.5,0.0,965.4,631.0,54.598914963999995,4.499809670330265
487,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,66.9481196,4.605170185988092
488,491.0,26.0,123.0,210.0,3.93,882.0,699.0,55.55108132,3.332204510175204
489,393.0,0.0,0.0,192.0,0.0,940.0,758.0,48.79421652,4.499809670330265
490,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,47.739318239999996,4.605170185988092
491,160.0,250.0,0.0,168.0,12.0,1049.0,688.0,39.45181672,3.332204510175204
492,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,37.810863839999996,3.332204510175204
493,159.0,187.0,0.0,176.0,11.0,990.0,789.0,32.763899519999995,3.332204510175204
494,356.0,119.0,0.0,160.0,9.03,1061.0,657.0,58.99846132,3.332204510175204
495,153.0,102.0,0.0,192.0,0.0,888.0,943.1,4.782205536,1.0986122886681098
496,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,48.9872698,4.02535169073515
497,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,71.98818916,3.332204510175204
498,522.0,0.0,0.0,146.0,0.0,896.0,896.0,50.511011759999995,1.9459101490553132
499,144.0,170.0,133.0,192.0,8.0,814.0,805.0,29.86810032,3.332204510175204
500,236.0,0.0,0.0,194.0,0.0,968.0,885.0,18.415903959999998,3.332204510175204
501,261.0,100.0,78.0,201.0,9.0,864.0,761.0,32.39847724,3.332204510175204
502,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,21.6495464,3.332204510175204
503,446.0,24.0,79.0,162.0,11.64,967.0,712.0,56.14403068,4.02535169073515
504,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,31.6469484,3.332204510175204
505,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28.296095039999997,1.0986122886681098
506,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,45.70536404,3.332204510175204
507,154.8,183.4,0.0,193.3,9.1,1047.4,696.7,18.287661424,3.332204510175204
508,425.0,106.3,0.0,151.4,18.6,936.0,803.7,61.797733879999996,3.332204510175204
509,362.6,189.0,0.0,164.9,11.6,944.7,755.8,79.29663476,4.51085950651685
510,475.0,0.0,0.0,228.0,0.0,932.0,594.0,41.934619796,5.8998973535824915
511,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,33.72916592,2.6390573296152584
512,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,14.306626999999999,1.0986122886681098
513,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,33.60506024,3.332204510175204
514,305.3,203.5,0.0,203.5,0.0,965.4,631.0,14.143910664,1.0986122886681098
515,313.0,161.0,0.0,178.0,10.0,917.0,759.0,52.44154456,3.332204510175204
516,150.0,237.0,0.0,174.0,12.0,1069.0,675.0,37.431652039999996,3.332204510175204
517,203.5,305.3,0.0,203.5,0.0,963.4,630.0,9.561653168,1.0986122886681098
518,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,50.07664188,4.605170185988092
519,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,10.0318758,1.0986122886681098
520,164.2,0.0,200.1,181.2,12.6,849.3,846.0,15.091250688,3.332204510175204
521,307.0,0.0,0.0,193.0,0.0,968.0,812.0,12.541568439999999,1.0986122886681098
522,193.5,290.2,0.0,185.7,0.0,998.2,704.3,32.626693796000005,3.332204510175204
523,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,13.089012384,1.9459101490553132
524,194.68,0.0,100.52,170.17,7.48,998.0,901.8,12.17614616,1.0986122886681098
525,425.0,106.3,0.0,151.4,18.6,936.0,803.7,66.69990824,4.51085950651685
526,160.0,128.0,122.0,182.0,6.4,824.0,879.0,39.39665864,3.332204510175204
527,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,53.95839176,4.02535169073515
528,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,37.42475728,3.332204510175204
529,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,16.27852836,1.0986122886681098
530,305.0,0.0,100.0,196.0,10.0,959.0,705.0,30.12320644,3.332204510175204
531,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,14.49968028,1.9459101490553132
532,239.6,359.4,0.0,185.7,0.0,941.6,664.3,25.422359072,1.9459101490553132
533,425.0,106.3,0.0,153.5,16.5,852.1,887.1,49.20100736,1.9459101490553132
534,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,35.763120119999996,4.499809670330265
535,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,34.23937816,2.6390573296152584
536,387.0,20.0,94.0,157.0,11.61,938.0,845.0,34.77027468,1.0986122886681098
537,387.0,20.0,94.0,157.0,11.61,938.0,845.0,61.45989064,4.02535169073515
538,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,23.80071152,1.0986122886681098
539,250.0,0.0,95.69,187.42,5.53,956.86,861.17,29.21999288,3.332204510175204
540,355.0,19.0,97.0,145.0,13.13,967.0,871.0,44.02993736,3.332204510175204
541,150.9,0.0,183.9,166.6,11.6,991.2,772.2,15.569747031999999,3.332204510175204
542,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,39.358047983999995,4.499809670330265
543,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,13.45857152,3.332204510175204
544,277.05,0.0,97.39,160.6,11.83,973.9,875.61,55.6407132,4.605170185988092
545,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,20.72564856,2.6390573296152584
546,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,46.6430514,4.02535169073515
547,146.0,173.0,0.0,182.0,3.0,986.0,817.0,23.73865868,3.332204510175204
548,480.0,0.0,0.0,192.0,0.0,936.2,712.2,34.569637164,1.9459101490553132
549,149.0,139.0,109.0,193.0,6.0,892.0,780.0,23.69039536,3.332204510175204
550,141.9,166.6,129.7,173.5,10.9,882.6,785.3,44.61185510399999,3.332204510175204
551,239.6,359.4,0.0,185.7,0.0,941.6,664.3,39.435269296,3.332204510175204
552,362.6,189.0,0.0,164.9,11.6,944.7,755.8,79.29663476,4.51085950651685
553,362.6,189.0,0.0,164.9,11.6,944.7,755.8,55.89581932,1.9459101490553132
554,380.0,0.0,0.0,228.0,0.0,932.0,670.0,52.516697443999995,5.8998973535824915
555,238.05,0.0,94.11,186.66,7.0,949.91,847.01,44.298833,4.605170185988092
556,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,64.0178466,3.332204510175204
557,298.2,0.0,107.0,209.7,11.1,879.6,744.2,31.875164956000003,3.332204510175204
558,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,64.90037588,4.02535169073515
559,332.5,142.5,0.0,228.0,0.0,932.0,594.0,30.275580636,1.9459101490553132
560,516.0,0.0,0.0,162.0,8.2,801.0,802.0,41.36856,3.332204510175204
561,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,25.216895223999998,3.332204510175204
562,302.0,0.0,0.0,203.0,0.0,974.0,817.0,21.7529678,3.332204510175204
563,469.0,117.2,0.0,137.8,32.2,852.1,840.5,70.69886903999999,4.51085950651685
564,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,17.236210524,1.9459101490553132
565,254.0,0.0,0.0,198.0,0.0,968.0,863.0,27.62730332,5.19295685089021
566,425.0,106.3,0.0,153.5,16.5,852.1,887.1,60.2946762,3.332204510175204
567,155.0,183.0,0.0,193.0,9.0,877.0,868.0,23.786922,3.332204510175204
568,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,31.35047372,2.6390573296152584
569,333.0,0.0,0.0,192.0,0.0,931.2,842.6,41.680203152,4.499809670330265
570,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,12.24509376,3.332204510175204
571,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,40.65839972,4.499809670330265
572,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,31.899986092,3.332204510175204
573,145.9,230.5,0.0,202.5,3.4,827.0,871.8,32.720462532,3.332204510175204
574,149.5,236.0,0.0,175.8,12.6,846.8,892.7,32.96384756,3.332204510175204
575,143.6,0.0,174.9,158.4,17.9,942.7,844.5,15.42357812,3.332204510175204
576,333.0,0.0,0.0,192.0,0.0,931.2,842.6,15.615941924,1.0986122886681098
577,380.0,95.0,0.0,228.0,0.0,932.0,594.0,40.759063216,5.19295685089021
578,252.31,0.0,98.75,146.25,14.17,987.76,889.01,55.82687172,4.02535169073515
579,531.3,0.0,0.0,141.8,28.2,852.1,893.7,58.798513279999995,4.02535169073515
580,331.0,0.0,0.0,192.0,0.0,978.0,825.0,38.99676256,5.19295685089021
581,194.68,0.0,100.52,170.17,7.48,998.0,901.8,43.388724679999996,4.02535169073515
582,304.0,76.0,0.0,228.0,0.0,932.0,670.0,54.378282643999995,5.598421958998375
583,491.0,26.0,123.0,201.0,3.93,822.0,699.0,29.54897143054136,1.0986122886681098
584,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,13.12072828,1.0986122886681098
585,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,38.70028788,4.787491742782046
586,326.0,0.0,138.0,199.0,11.0,801.0,792.0,40.679083999999996,3.332204510175204
587,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,12.45193656,1.0986122886681098
588,520.0,0.0,0.0,170.0,5.2,855.0,855.0,60.280886679999995,3.332204510175204
589,446.0,24.0,79.0,162.0,10.3,967.0,712.0,53.38612668,3.332204510175204
590,317.9,0.0,126.5,209.7,5.7,860.5,736.6,40.062002979999995,3.332204510175204
591,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,29.93015316,2.6390573296152584
592,148.0,0.0,182.0,181.0,15.0,839.0,884.0,15.520104759999999,3.332204510175204
593,164.6,0.0,150.4,181.6,11.7,1023.3,728.9,18.033934256,3.332204510175204
594,261.9,110.5,86.1,195.4,5.0,895.2,732.6,33.71882378,3.332204510175204
595,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,33.082437432,3.332204510175204
596,143.8,136.3,106.2,178.1,7.5,941.5,774.3,26.147687824,3.332204510175204
597,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,26.40003604,3.332204510175204
598,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,26.200088,3.332204510175204
599,439.0,177.0,0.0,186.0,11.1,884.9,707.9,71.69860924,4.02535169073515
600,238.05,0.0,94.11,186.66,7.0,949.91,847.01,30.2335226,3.332204510175204
601,192.0,288.0,0.0,192.0,0.0,929.8,716.1,50.732333556,4.499809670330265
602,480.0,0.0,0.0,192.0,0.0,936.0,721.0,24.39366088,1.0986122886681098
603,250.0,0.0,95.69,191.84,5.33,948.9,857.2,41.1617172,4.605170185988092
604,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,37.34202016,4.605170185988092
605,339.0,0.0,0.0,197.0,0.0,968.0,781.0,32.039949719999996,3.332204510175204
606,446.0,24.0,79.0,162.0,11.64,967.0,712.0,39.300132,1.9459101490553132
607,387.0,20.0,94.0,157.0,13.93,938.0,845.0,46.68441996,3.332204510175204
608,212.0,141.3,0.0,203.5,0.0,973.4,750.0,6.8085755,1.0986122886681098
609,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,11.98309288,1.0986122886681098
610,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,31.812422639999998,2.6390573296152584
611,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,55.020184799999996,4.605170185988092
612,284.0,120.0,0.0,168.0,7.0,970.0,794.0,40.93419012,3.332204510175204
613,331.0,0.0,0.0,192.0,0.0,978.0,825.0,41.244454319999996,5.886104031450156
614,380.0,95.0,0.0,228.0,0.0,932.0,594.0,41.15137506,5.598421958998375
615,151.8,178.1,138.7,167.5,18.3,944.0,694.6,36.349864196,3.332204510175204
616,153.1,145.0,113.0,178.5,8.0,867.2,824.0,26.233182848000002,3.332204510175204
617,165.0,0.0,150.0,182.0,12.0,1023.0,729.0,18.0297974,3.332204510175204
618,388.6,97.1,0.0,157.9,12.1,852.1,925.7,50.69717028,3.332204510175204
619,289.0,0.0,0.0,192.0,0.0,913.2,895.3,32.068218236,4.499809670330265
620,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,23.5111316,2.6390573296152584
621,122.6,183.9,0.0,203.5,0.0,958.2,800.1,33.192064116000005,4.499809670330265
622,108.3,162.4,0.0,203.5,0.0,938.2,849.0,2.331807832,1.0986122886681098
623,237.5,237.5,0.0,228.0,0.0,932.0,594.0,38.995383608,5.8998973535824915
624,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,47.8151606,4.605170185988092
625,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,33.79811352,1.0986122886681098
626,337.9,189.0,0.0,174.9,9.5,944.7,755.8,49.89737812,3.332204510175204
627,313.0,145.0,0.0,127.0,8.0,1000.0,822.0,44.51946532,3.332204510175204
628,446.0,24.0,79.0,162.0,11.61,967.0,712.0,52.00717468,1.9459101490553132
629,331.0,0.0,0.0,192.0,0.0,978.0,825.0,37.231704,4.499809670330265
630,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,34.29453624,3.332204510175204
631,272.8,105.1,81.8,209.7,9.0,904.0,679.7,37.171030112,3.332204510175204
632,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,27.42046052,1.0986122886681098
633,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,32.8535314,4.02535169073515
634,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,39.455953576,3.332204510175204
635,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,35.852751999999995,4.02535169073515
636,166.0,259.7,0.0,183.2,12.7,858.8,826.8,37.917043144,3.332204510175204
637,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,35.570066839999996,4.02535169073515
638,385.0,0.0,0.0,186.0,0.0,966.0,763.0,23.221551679999997,1.9459101490553132
639,374.0,189.2,0.0,170.1,10.1,926.1,756.7,34.39795764,1.0986122886681098
640,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,40.14818748,4.605170185988092
641,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,31.35047372,4.02535169073515
642,290.2,193.5,0.0,185.7,0.0,998.2,704.3,21.859147104,1.9459101490553132
643,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,7.74971024,1.0986122886681098
644,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,66.42411784,4.605170185988092
645,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,18.91232668,1.9459101490553132
646,313.3,145.0,0.0,178.5,8.0,1001.9,688.7,41.053469468,3.332204510175204
647,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,67.69964844,3.332204510175204
648,385.0,0.0,0.0,186.0,0.0,966.0,763.0,31.35047372,3.332204510175204
649,158.4,0.0,194.9,219.7,11.0,897.7,712.9,8.536402356,3.332204510175204
650,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,29.654362759999998,3.332204510175204
651,531.3,0.0,0.0,141.8,28.2,852.1,893.7,59.19840936,4.51085950651685
652,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,40.85834776,4.605170185988092
653,312.7,144.7,0.0,127.3,8.0,999.7,822.2,44.523602176000004,3.332204510175204
654,266.0,112.0,87.0,178.0,10.0,910.0,745.0,39.417342919999996,3.332204510175204
655,290.35,0.0,96.18,168.08,9.41,961.18,865.0,34.73580088,3.332204510175204
656,237.5,237.5,0.0,228.0,0.0,932.0,594.0,30.079769451999997,3.332204510175204
657,250.0,0.0,95.69,187.42,5.53,956.86,861.17,24.91766264,2.6390573296152584
658,254.0,0.0,0.0,198.0,0.0,968.0,863.0,9.307926,1.0986122886681098
659,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,13.33446584,1.0986122886681098
660,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,26.0621928,1.9459101490553132
661,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,76.80073164,4.51085950651685
662,236.9,91.7,71.5,246.9,6.0,852.9,695.4,28.629801423999997,3.332204510175204
663,297.8,137.2,106.9,201.3,6.0,878.4,655.3,53.524711356,3.332204510175204
664,143.7,170.2,132.6,191.6,8.5,814.1,805.3,29.870858223999996,3.332204510175204
665,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,39.14844728,4.02535169073515
666,284.0,15.0,141.0,179.0,5.46,842.0,801.0,44.520450284729314,4.02535169073515
667,427.5,47.5,0.0,228.0,0.0,932.0,594.0,41.542997428,4.499809670330265
668,331.0,0.0,0.0,192.0,0.0,978.0,825.0,13.52062436,1.0986122886681098
669,249.1,0.0,98.75,158.11,12.8,987.76,889.01,28.6822016,2.6390573296152584
670,393.0,0.0,0.0,192.0,0.0,940.0,758.0,19.10537996,1.0986122886681098
671,222.36,0.0,96.67,189.29,4.46,967.08,870.32,24.8900836,3.332204510175204
672,304.8,0.0,99.6,196.0,9.8,959.4,705.2,30.12320644,3.332204510175204
673,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,74.16693332,5.598421958998375
674,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56.49566344,4.51085950651685
675,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,13.71367764,1.9459101490553132
676,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,15.04436632,1.0986122886681098
677,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,25.3727168,2.6390573296152584
678,236.0,0.0,0.0,193.0,0.0,968.0,885.0,9.99050724,1.9459101490553132
679,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,37.437857324,3.332204510175204
680,475.0,118.8,0.0,181.1,8.9,852.1,781.5,74.19451236,4.51085950651685
681,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,53.72396992,4.02535169073515
682,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,44.14025352,4.02535169073515
683,350.0,0.0,0.0,203.0,0.0,974.0,775.0,22.53207568,2.6390573296152584
684,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,52.30364936,3.332204510175204
685,155.6,243.5,0.0,180.3,10.7,1022.0,697.7,37.363393916,3.332204510175204
686,298.0,137.0,107.0,201.0,6.0,878.0,655.0,53.52402188,3.332204510175204
687,366.0,187.0,0.0,191.0,7.0,824.0,757.0,65.90701084,3.332204510175204
688,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,44.0919902,3.332204510175204
689,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,17.54026944,3.332204510175204
690,222.36,0.0,96.67,189.29,4.46,967.08,870.32,40.7135578,4.605170185988092
691,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,33.5430074,4.605170185988092
692,325.6,166.4,0.0,174.0,8.9,881.6,790.0,61.23581094,3.332204510175204
693,249.1,0.0,98.75,158.11,12.8,987.76,889.01,30.84715624,3.332204510175204
694,393.0,0.0,0.0,192.0,0.0,940.0,758.0,39.58281716,3.332204510175204
