,cement,blast_furnance_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,compressive_strength,log_age
695,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,32.90179472,2.6390573296152584
696,149.0,118.0,92.0,183.0,7.0,953.0,780.0,23.51802636,3.332204510175204
697,427.5,47.5,0.0,228.0,0.0,932.0,594.0,43.01296026,5.598421958998375
698,401.8,94.7,0.0,147.4,11.4,946.8,852.1,75.49762199999999,4.51085950651685
699,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,19.41564416,2.6390573296152584
700,310.0,0.0,0.0,192.0,0.0,971.0,850.6,9.86640156,1.0986122886681098
701,322.0,0.0,0.0,203.0,0.0,974.0,800.0,20.77391188,2.6390573296152584
702,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,38.500339839999995,3.332204510175204
703,337.9,189.0,0.0,174.9,9.5,944.7,755.8,59.89478012,4.02535169073515
704,203.5,305.3,0.0,203.5,0.0,963.4,630.0,41.684340008,3.332204510175204
705,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,23.07676172,1.0986122886681098
706,469.0,117.2,0.0,137.8,32.2,852.1,840.5,54.896079119999996,1.9459101490553132
707,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28.46846404,3.332204510175204
708,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,32.66047812,3.332204510175204
709,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28.096147,1.0986122886681098
710,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56.63355864,4.605170185988092
711,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,30.44726016,1.0986122886681098
712,424.0,22.0,132.0,178.0,8.48,882.0,750.0,32.01138571527068,1.0986122886681098
713,356.0,0.0,142.0,193.0,11.0,801.0,778.0,40.865242519999995,3.332204510175204
714,236.0,157.0,0.0,192.0,0.0,972.6,749.1,13.565440299999999,1.0986122886681098
715,277.0,0.0,0.0,191.0,0.0,968.0,856.0,33.70158688,5.886104031450156
716,389.9,189.0,0.0,145.9,22.0,944.7,755.8,74.4978818,3.332204510175204
717,350.0,0.0,0.0,203.0,0.0,974.0,775.0,32.72253096,5.19295685089021
718,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,31.53663224,4.02535169073515
719,362.6,189.0,0.0,164.9,11.6,944.7,755.8,55.89581932,1.9459101490553132
720,183.9,122.6,0.0,203.5,0.0,959.2,800.0,32.53292506,4.499809670330265
721,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,33.35684888,2.6390573296152584
722,250.0,0.0,95.69,187.42,5.53,956.86,861.17,13.817099039999999,1.0986122886681098
723,287.0,121.0,94.0,188.0,9.0,904.0,696.0,41.940825079999996,3.332204510175204
724,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,69.83702404,3.332204510175204
725,147.8,175.1,0.0,171.2,2.2,1000.0,828.5,26.922658848,3.332204510175204
726,276.4,116.0,90.3,179.6,8.9,870.1,768.3,44.284354003999994,3.332204510175204
727,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,51.04190828,5.19295685089021
728,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,14.2032056,1.9459101490553132
729,425.0,106.3,0.0,153.5,16.5,852.1,887.1,33.398217439999996,1.0986122886681098
730,439.0,177.0,0.0,186.0,11.1,884.9,707.9,73.29819356,4.51085950651685
731,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,33.00521612,2.6390573296152584
732,446.0,24.0,79.0,162.0,11.64,967.0,712.0,44.42293868,3.332204510175204
733,284.0,15.0,141.0,179.0,5.46,842.0,801.0,24.13166,1.9459101490553132
734,183.9,122.6,0.0,203.5,0.0,959.2,800.0,24.046164976,3.332204510175204
735,116.0,173.0,0.0,192.0,0.0,909.8,891.9,22.347985588,3.332204510175204
736,337.9,189.0,0.0,174.9,9.5,944.7,755.8,67.79617508,4.51085950651685
737,160.2,188.0,146.4,203.2,11.3,828.7,709.7,35.314271244,3.332204510175204
738,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,17.83674412,2.6390573296152584
739,446.0,24.0,79.0,162.0,10.3,967.0,712.0,54.765078679999995,4.02535169073515
740,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,53.90323368,4.605170185988092
741,366.0,187.0,0.0,191.3,6.6,824.3,756.9,65.909079268,3.332204510175204
742,288.0,192.0,0.0,192.0,0.0,932.0,717.8,38.804398756000005,3.332204510175204
743,254.0,0.0,0.0,198.0,0.0,968.0,863.0,29.7853632,5.8998973535824915
744,164.0,0.0,200.0,181.0,13.0,849.0,846.0,15.08573488,3.332204510175204
745,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,37.36270444,3.332204510175204
746,303.6,139.9,0.0,213.5,6.2,895.5,722.5,33.419591196,3.332204510175204
747,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,36.56291228,4.02535169073515
748,200.0,133.0,0.0,192.0,0.0,965.4,806.2,11.414275179999999,1.0986122886681098
749,200.0,133.0,0.0,192.0,0.0,965.4,806.2,43.25082948,4.499809670330265
750,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7.995853172,1.9459101490553132
751,313.0,145.0,0.0,178.0,8.0,867.0,824.0,44.38846488,3.332204510175204
752,295.71,0.0,95.64,171.54,8.87,955.14,859.2,35.2322236,2.6390573296152584
753,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,49.973220479999995,4.605170185988092
754,288.4,121.0,0.0,177.4,7.0,907.9,829.5,42.14008364399999,3.332204510175204
755,102.0,153.0,0.0,192.0,0.0,887.0,942.0,25.460969728000002,4.499809670330265
756,116.0,173.0,0.0,192.0,0.0,909.8,891.9,6.280436883999999,1.0986122886681098
757,157.0,236.0,0.0,192.0,0.0,935.4,781.2,33.664355176,3.332204510175204
758,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14.94094492,1.0986122886681098
759,323.7,282.8,0.0,183.8,10.3,942.7,659.9,74.69782984,3.332204510175204
760,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,41.05140104,3.332204510175204
761,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56.061293559999996,4.605170185988092
762,228.0,342.1,0.0,185.7,0.0,955.8,674.3,21.917063088,1.9459101490553132
763,355.9,0.0,141.6,193.3,11.0,801.4,778.4,40.8686899,3.332204510175204
764,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,26.8550902,3.332204510175204
765,250.2,166.8,0.0,203.5,0.0,977.6,694.1,19.35014394,1.9459101490553132
766,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,48.67011084,4.605170185988092
767,255.0,0.0,0.0,192.0,0.0,889.8,945.0,8.204074924,1.0986122886681098
768,382.0,0.0,0.0,186.0,0.0,1111.0,784.0,11.46598588,1.9459101490553132
769,277.0,0.0,0.0,191.0,0.0,968.0,856.0,25.965666159999998,3.332204510175204
770,164.0,163.0,128.0,197.0,8.0,961.0,641.0,27.234302,3.332204510175204
771,250.0,0.0,95.69,187.42,5.53,956.86,861.17,42.347615919999996,4.605170185988092
772,359.0,19.0,141.0,154.0,10.91,942.0,801.0,25.11662571527068,1.0986122886681098
773,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,59.30183076,4.605170185988092
774,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,71.62276688,5.19295685089021
775,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,61.99078716,4.02535169073515
776,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,15.575262839999999,1.9459101490553132
777,424.0,22.0,132.0,178.0,8.48,822.0,750.0,62.052839999999996,3.332204510175204
778,491.0,26.0,123.0,210.0,3.93,882.0,699.0,33.488834284729315,1.9459101490553132
779,153.0,102.0,0.0,192.0,0.0,888.0,943.1,8.374375495999999,1.9459101490553132
780,133.0,200.0,0.0,192.0,0.0,927.4,839.2,13.664035367999999,1.9459101490553132
781,238.05,0.0,94.11,186.66,7.0,949.91,847.01,25.68987576,2.6390573296152584
782,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,42.126983599999996,5.886104031450156
783,326.5,0.0,137.9,199.0,10.8,801.1,792.5,38.630650804,3.332204510175204
784,141.3,212.0,0.0,203.5,0.0,971.8,748.5,29.89223198,3.332204510175204
785,250.2,166.8,0.0,203.5,0.0,977.6,694.1,36.964187312,3.332204510175204
786,425.0,106.3,0.0,153.5,16.5,852.1,887.1,49.20100736,1.9459101490553132
787,289.0,133.7,0.0,194.9,5.5,924.1,760.1,46.247292176,3.332204510175204
788,362.6,189.0,0.0,164.9,11.6,944.7,755.8,79.29663476,4.51085950651685
789,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,58.522722879999996,3.332204510175204
790,173.0,116.0,0.0,192.0,0.0,946.8,856.8,24.281965768,3.332204510175204
791,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,26.0621928,1.0986122886681098
792,475.0,0.0,0.0,228.0,0.0,932.0,594.0,38.60376124,1.9459101490553132
793,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28.79941252,1.0986122886681098
794,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,33.56369168,4.605170185988092
795,141.3,212.0,0.0,203.5,0.0,971.8,748.5,4.827710952,1.0986122886681098
796,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,13.62404576,1.0986122886681098
797,183.9,122.6,0.0,203.5,0.0,959.2,800.0,4.9035533120000006,1.0986122886681098
798,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,23.52492112,1.0986122886681098
799,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,26.91369566,3.332204510175204
800,342.0,38.0,0.0,228.0,0.0,932.0,670.0,50.45930106,4.499809670330265
801,284.0,15.0,141.0,179.0,5.46,842.0,801.0,13.395533715270679,1.0986122886681098
802,425.0,106.3,0.0,151.4,18.6,936.0,803.7,64.90037588,4.02535169073515
803,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,19.765208492,3.332204510175204
804,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,51.4349096,4.02535169073515
805,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,25.17966352,3.332204510175204
806,153.0,102.0,0.0,192.0,0.0,888.0,943.1,17.96429718,3.332204510175204
807,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,38.21075992,3.332204510175204
808,202.0,11.0,141.0,206.0,1.72,942.0,801.0,23.24519085418796,4.02535169073515
809,157.0,236.0,0.0,192.0,0.0,935.4,781.2,43.377003588,4.499809670330265
810,339.0,0.0,0.0,197.0,0.0,968.0,781.0,27.04124872,2.6390573296152584
811,190.0,190.0,0.0,228.0,0.0,932.0,670.0,42.32693164,4.499809670330265
812,143.0,169.0,143.0,191.0,8.0,967.0,643.0,29.72331036,3.332204510175204
813,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,52.20022796,3.332204510175204
814,237.5,237.5,0.0,228.0,0.0,932.0,594.0,38.407950056000004,5.598421958998375
815,139.9,132.6,103.3,200.3,7.4,916.0,753.4,36.443632932,3.332204510175204
816,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,52.5035974,3.332204510175204
817,148.0,175.0,0.0,171.0,2.0,1000.0,828.0,26.91714304,3.332204510175204
818,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,47.7117392,2.6390573296152584
819,133.0,200.0,0.0,192.0,0.0,927.4,839.2,6.883728383999999,1.0986122886681098
820,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,47.22221124,4.499809670330265
821,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,35.34253976,4.02535169073515
822,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,29.7508894,2.6390573296152584
823,359.0,19.0,141.0,154.0,10.91,942.0,801.0,59.494884039999995,3.332204510175204
824,425.0,106.3,0.0,153.5,16.5,852.1,887.1,60.2946762,3.332204510175204
825,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,37.91428524,4.499809670330265
826,237.5,237.5,0.0,228.0,0.0,932.0,594.0,36.251958603999995,5.19295685089021
827,200.0,133.0,0.0,192.0,0.0,965.4,806.2,30.439675923999996,3.332204510175204
828,198.6,132.4,0.0,192.0,0.0,978.4,825.5,14.638264955999999,1.9459101490553132
829,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3.31982694,1.0986122886681098
830,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,53.65502232,4.605170185988092
831,250.2,166.8,0.0,203.5,0.0,977.6,694.1,9.731264264,1.0986122886681098
832,355.0,19.0,97.0,145.0,12.25,967.0,871.0,55.45455468,3.332204510175204
833,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28.62704352,3.332204510175204
834,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28.599464479999998,1.0986122886681098
835,516.0,0.0,0.0,162.0,8.26,801.0,802.0,41.36856,3.332204510175204
836,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,36.3009114,4.02535169073515
837,166.8,250.2,0.0,203.5,0.0,975.6,692.6,15.748321315999998,1.9459101490553132
838,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,33.27411176,3.332204510175204
839,266.0,114.0,0.0,228.0,0.0,932.0,670.0,48.695621452,5.19295685089021
840,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,37.997022359999995,1.9459101490553132
841,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,25.72434956,3.332204510175204
842,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,33.70158688,2.6390573296152584
843,332.5,142.5,0.0,228.0,0.0,932.0,594.0,33.019005639999996,3.332204510175204
844,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,53.46196904,4.02535169073515
845,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,40.56876784,4.605170185988092
846,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,24.00065956,1.9459101490553132
847,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,30.219733079999997,3.332204510175204
848,339.0,0.0,0.0,197.0,0.0,968.0,781.0,20.96696516,1.9459101490553132
849,427.5,47.5,0.0,228.0,0.0,932.0,594.0,37.427515183999994,3.332204510175204
850,314.0,0.0,113.0,170.0,10.0,925.0,783.0,38.45897128,3.332204510175204
851,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,39.48629052,4.499809670330265
852,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,51.95891136,4.02535169073515
853,380.0,0.0,0.0,228.0,0.0,932.0,670.0,52.908319811999995,4.499809670330265
854,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,24.53845084,3.332204510175204
855,331.0,0.0,0.0,192.0,0.0,879.0,825.0,13.52062436,1.0986122886681098
856,236.0,0.0,0.0,193.0,0.0,968.0,885.0,25.083136879999998,5.8998973535824915
857,272.6,0.0,89.6,198.7,10.6,931.3,762.2,32.245413568000004,3.332204510175204
858,289.0,0.0,0.0,192.0,0.0,913.2,895.3,25.573354316,3.332204510175204
859,316.1,210.7,0.0,185.7,0.0,977.0,689.3,38.70028788,3.332204510175204
860,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,24.24197616,3.332204510175204
861,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,15.60973664,1.0986122886681098
862,166.8,250.2,0.0,203.5,0.0,975.6,692.6,6.902344236,1.0986122886681098
863,380.0,95.0,0.0,228.0,0.0,932.0,594.0,40.563252031999994,4.499809670330265
864,233.81,0.0,94.58,197.89,4.567,947.04,852.16,10.38350856,1.0986122886681098
865,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28.23748958,3.332204510175204
866,425.0,106.3,0.0,153.5,16.5,852.1,887.1,49.20100736,1.9459101490553132
867,480.0,0.0,0.0,192.0,0.0,936.2,712.2,43.942373908,3.332204510175204
868,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,33.72916592,3.332204510175204
869,148.0,0.0,137.0,158.0,16.0,1002.0,830.0,17.95395504,3.332204510175204
870,252.31,0.0,98.75,146.25,14.17,987.76,889.01,60.949678399999996,4.605170185988092
871,277.05,0.0,97.39,160.6,11.83,973.9,875.61,48.28400428,3.332204510175204
872,531.3,0.0,0.0,141.8,28.2,852.1,893.7,41.2996124,1.0986122886681098
873,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,20.72564856,1.0986122886681098
874,318.8,212.5,0.0,155.7,14.3,852.1,880.4,68.09954452,4.51085950651685
875,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,31.11605188,3.332204510175204
876,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,30.38520732,2.6390573296152584
877,154.8,183.4,0.0,193.3,9.1,877.2,867.7,23.786922,3.332204510175204
878,222.36,0.0,96.67,189.29,4.46,967.08,870.32,11.57630204,1.0986122886681098
879,212.0,141.3,0.0,203.5,0.0,973.4,750.0,39.700028079999996,4.499809670330265
880,260.9,100.5,78.3,200.6,8.6,864.5,761.5,32.401235144,3.332204510175204
881,480.0,0.0,0.0,192.0,0.0,936.0,721.0,43.892042159999995,3.332204510175204
882,295.71,0.0,95.64,171.54,8.87,955.14,859.2,39.94134468,3.332204510175204
883,298.0,0.0,107.0,164.0,13.0,953.0,784.0,35.85964676,3.332204510175204
884,339.0,0.0,0.0,197.0,0.0,968.0,781.0,38.89334116,5.8998973535824915
885,237.5,237.5,0.0,228.0,0.0,932.0,594.0,33.116911232,4.499809670330265
886,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,31.38150014,3.332204510175204
887,374.0,0.0,0.0,190.0,7.0,1013.0,730.0,39.05192064,3.332204510175204
888,287.3,120.5,93.9,187.6,9.2,904.4,695.9,43.798273423999994,3.332204510175204
889,288.0,121.0,0.0,177.0,7.0,908.0,829.0,42.13387836,3.332204510175204
890,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,21.066249704,3.332204510175204
891,250.0,0.0,95.69,191.84,5.33,948.9,857.2,8.48744956,1.0986122886681098
892,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,25.48303296,2.6390573296152584
893,310.0,0.0,0.0,192.0,0.0,970.0,850.0,14.98920824,1.9459101490553132
894,277.0,0.0,0.0,191.0,0.0,968.0,856.0,11.36256448,1.0986122886681098
895,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,38.20386516,3.332204510175204
896,318.8,212.5,0.0,155.7,14.3,852.1,880.4,55.495923239999996,3.332204510175204
897,280.0,129.0,100.0,172.0,9.0,825.0,805.0,52.82075636,3.332204510175204
898,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,12.63809508,0.0
899,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,48.15300384,4.605170185988092
900,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,33.08795324,2.6390573296152584
901,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,57.226507999999995,3.332204510175204
902,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,13.18278112,1.0986122886681098
903,427.5,47.5,0.0,228.0,0.0,932.0,594.0,43.698299404,5.8998973535824915
904,389.9,189.0,0.0,145.9,22.0,944.7,755.8,40.59634688,1.0986122886681098
905,149.0,236.0,0.0,176.0,13.0,847.0,893.0,32.956952799999996,3.332204510175204
906,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,15.43736764,1.0986122886681098
907,342.0,38.0,0.0,228.0,0.0,932.0,670.0,52.1243856,5.19295685089021
908,290.2,193.5,0.0,185.7,0.0,998.2,704.3,33.0431373,3.332204510175204
909,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,19.691434559999998,3.332204510175204
910,446.0,24.0,79.0,162.0,11.64,967.0,712.0,25.021084039999998,1.0986122886681098
911,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,51.72448952,4.02535169073515
912,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,29.592309919999998,2.6390573296152584
913,141.3,212.0,0.0,203.5,0.0,971.8,748.5,39.6621069,4.499809670330265
914,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,17.54026944,1.9459101490553132
915,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56.8128224,4.605170185988092
916,108.3,162.4,0.0,203.5,0.0,938.2,849.0,20.593958644,3.332204510175204
917,155.0,0.0,143.0,193.0,9.0,877.0,868.0,9.735401119999999,3.332204510175204
918,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,39.2311844,4.605170185988092
919,202.0,11.0,141.0,206.0,1.72,942.0,801.0,21.96670536,3.332204510175204
920,153.0,145.0,113.0,178.0,8.0,867.0,824.0,26.22766704,3.332204510175204
921,147.0,115.0,89.0,202.0,9.0,860.0,829.0,19.98790924,3.332204510175204
922,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,19.41564416,1.0986122886681098
923,362.6,189.0,0.0,164.9,11.6,944.7,755.8,77.29715436,4.02535169073515
924,249.1,0.0,98.75,158.11,12.8,987.76,889.01,51.0556978,4.605170185988092
925,140.0,164.0,128.0,237.0,6.0,869.0,656.0,35.225328839999996,3.332204510175204
926,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7.507014687999999,1.9459101490553132
